Stock,Date,Adj Close,Close,High,Low,Open,Volume,RSI14,RSI28,RSI50,EMA20,EMA50,EMA90,EMA12,EMA26,MACD,AROON_bull_25,AROON_bear_25,AROON_bull_50,AROON_bear_50,VROC_20,daily_return,DJI_Close,WMA_14,WMA_20,WMA_200,STD_20,SMA_20,UB,LB,RVI_10
AAPL,2021-05-04,124.76268768310548,127.8499984741211,131.49000549316406,126.6999969482422,131.19000244140625,137564700,43.625237552476385,48.81795169106522,50.631697658783146,131.28459396620573,128.78187329834662,127.32348948231494,131.9728837780381,130.67151132781132,1.3013724502267792,84.0,0.0,92.0,18.0,71.58846120743956,-0.035385527964797214,34133.03125,129.3789280482701,129.57549304053896,122.8835786874496,2.02139059397456,129.46385040283204,133.50663159078115,125.42106921488292,-0.2001472814741471
AAPL,2021-05-05,125.00665283203124,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900,44.276490024203824,49.087595529023595,50.7680796624096,130.98129988404477,128.75951699687676,127.34055578168199,131.37705644349617,130.48102945934497,0.8960269841512059,80.0,0.0,90.0,16.0,0.6400157188435628,0.001955433579191812,34230.33984375,128.7191598801386,129.15099803379604,122.94483289272631,1.9980857057544845,129.47360877990724,133.46978019141622,125.47743736839827,-0.2827040538986042
AAPL,2021-05-06,126.60704040527344,129.74000549316406,129.75,127.12999725341795,127.88999938964844,78128300,48.480988904403915,50.84914780880673,51.66193944793046,130.86308137062755,128.79166416068944,127.3932909401761,131.1252024511374,130.42613879518342,0.699063655953978,76.0,0.0,88.0,14.0,-12.06184731542491,0.012802419207180948,34548.53125,128.33225722539993,128.87799152192616,123.02054345429833,2.038302360898446,129.44335823059083,133.51996295238771,125.36675350879393,-0.1744607387935876
AAPL,2021-05-07,127.2815170288086,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300,50.186859619579856,51.581332693598206,52.03643762715327,130.80088378426942,128.83816719521985,127.45519678135612,130.98440310694198,130.41012901138222,0.5742740955597583,72.0,0.0,86.0,12.0,-25.976433801026744,0.005327323199216583,34777.76171875,128.07636362711588,128.67210188366118,123.10135213026359,2.0923320450725815,129.31801834106446,133.50268243120962,125.1333542509193,-0.2911479832023118
AAPL,2021-05-10,123.99708557128906,126.8499984741211,129.5399932861328,126.80999755859376,129.41000366210938,88071200,42.76161626660779,47.97247775831104,50.107447544741106,130.42460899282673,128.7729813355117,127.44189571965865,130.34834085573877,130.14641563825177,0.20192521748700187,68.0,4.0,84.0,10.0,-3.6630934150076575,-0.02580446504873246,34742.8203125,127.42352084205264,128.1653463817778,123.14784640791405,2.396337451725268,129.1143325805664,133.90700748401696,124.32165767711588,-0.3686541997690549
AAPL,2021-05-11,123.07823944091795,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800,40.93686963150656,47.018103258777266,49.58274936923422,129.99464658037746,128.67911321507228,127.40822776234987,129.66551974902654,129.8326073437227,-0.16708759469617007,64.0,96.0,82.0,8.0,38.21369286649537,-0.007410223604351063,34269.16015625,126.70434214274088,127.59048036847796,123.18351397576023,2.6947616280961983,128.70905570983885,134.09857896603125,123.31953245364646,-0.23706682160683526
AAPL,2021-05-12,120.00885772705078,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300,35.48890963563359,43.98665610123414,47.87395951485709,129.30658468158592,128.48537168812126,127.3062886168711,128.6046700404173,129.30945099552596,-0.7047809551086743,60.0,96.0,80.0,6.0,28.6043328120629,-0.024938459696935977,33587.66015625,125.64446527390253,126.7618900844029,123.186991073077,3.3225534407395787,128.26740951538085,134.91251639686,121.6223026339017,-0.2300941447499663
AAPL,2021-05-13,122.15936279296876,124.97000122070312,126.1500015258789,124.26000213623048,124.58000183105467,105861300,41.37560923797449,46.49321320981074,49.12740496043158,128.89357673293043,128.37011364000918,127.25494164113114,128.04549022199973,128.98801027146501,-0.942520049465287,56.0,92.0,78.0,4.0,18.483196432788528,0.01791955282841795,34021.44921875,124.95460859026228,126.18017134893508,123.2104756107615,3.509489321420978,127.81277236938476,134.8317510122267,120.7937937265428,-0.127833061678461
AAPL,2021-05-14,124.58360290527344,127.4499969482422,127.88999938964844,125.8499984741211,126.25,81918000,47.22227181397658,49.15319813909356,50.4966904982983,128.7560929439125,128.33994587962337,127.25922857095775,127.95387587219088,128.8740833586337,-0.9202074864428198,52.0,88.0,76.0,2.0,-3.5378180550714533,0.019844898146801793,34382.12890625,124.67290852864583,125.8726313999721,123.25650909234042,3.500201379055221,127.49593658447266,134.4963393425831,120.49553382636222,-0.07256227066409063
AAPL,2021-05-17,123.4301300048828,126.2699966430664,126.93000030517578,125.16999816894533,126.81999969482422,74244600,44.926399410012735,47.976341764141594,49.84530205587509,128.51932186764145,128.27207869153955,127.23748720990518,127.69481752924865,128.68118804636944,-0.9863705171207897,48.0,84.0,74.0,0.0,-21.237755160495713,-0.009258625320602398,34327.7890625,124.30296601795015,125.48541172572544,123.28945812244321,3.4737511100832035,127.08824844360352,134.03575066376993,120.1407462234371,-0.11431873891234359
AAPL,2021-05-18,122.04208374023438,124.8499984741211,126.98999786376952,124.77999877929688,126.55999755859376,63342900,42.26354153613981,46.58445621039699,49.06807726694296,128.16986249683,128.1598793401488,127.18501492999783,127.25715305922903,128.3973962262029,-1.1402431669738604,44.0,80.0,72.0,0.0,-33.19126315889394,-0.011245603197481135,34060.66015625,123.82142319452196,125.00482461111886,123.30710157859384,3.581900934022343,126.6955696105957,133.85937147864038,119.53176774255101,-0.05726481570116712
AAPL,2021-05-19,121.88566589355467,124.69000244140624,124.91999816894533,122.86000061035156,123.16000366210938,92612000,41.96170863239813,46.42704918650513,48.98025599000082,127.83844725345631,128.0461128844523,127.13017949068812,126.86220681033322,128.1227744643661,-1.260567654032883,40.0,76.0,70.0,28.0,34.51837477540812,-0.001281671386508254,33896.0390625,123.39818870907737,124.54673854282925,123.3222499756315,3.6314697130998375,126.27603912353516,133.53897854973482,119.01309969733548,0.05613548851042194
AAPL,2021-05-20,124.44673919677734,127.30999755859376,127.72000122070312,125.0999984741211,125.2300033569336,76857100,48.452912069183746,49.33394927062245,50.46158803552366,127.78811871108844,128.02197795573562,127.1341315361366,126.931097694681,128.06256876764223,-1.131471072961233,36.0,72.0,68.0,26.0,-9.116375869877553,0.021012095921593588,34084.1484375,123.39615522112165,124.37251950218564,123.36208015062323,3.6044037508995066,126.06068077087403,133.26948827267304,118.85187326907501,0.06614367566900049
AAPL,2021-05-21,122.60902404785156,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400,44.59838905260983,47.41929619501571,49.411152897917624,127.56353600576342,127.93699508194678,127.09667810248911,126.70015963475713,127.86756369634843,-1.1674040615912986,32.0,68.0,66.0,24.0,0.8109843308012586,-0.014767081570694729,34207.83984375,123.18565274193173,124.04379029046922,123.38273079032328,3.47936751182281,125.63730964660644,132.59604467025207,118.67857462296082,-0.009588104885579167
AAPL,2021-05-24,124.241455078125,127.0999984741211,127.94000244140624,125.94000244140624,126.01000213623048,63092900,48.51636102844563,49.23425143314255,50.34801466483649,127.51938957417845,127.90955257021479,127.0967510776898,126.76167330235158,127.81070701322048,-1.0490337108688976,28.0,64.0,64.0,22.0,-5.6979213841695175,0.013314118132416786,34393.98046875,123.25690685453868,123.91085176013765,123.41884134359027,3.2066506189084825,125.2760440826416,131.68934532045856,118.86274284482464,0.14703278572916326
AAPL,2021-05-25,124.04595947265624,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500,48.07785971430247,49.02409362914194,50.23433116370292,127.46040023624515,127.87645253597425,127.09242691171593,126.78295456750963,127.74324734749148,-0.9602927799818417,24.0,60.0,62.0,20.0,9.079190133271126,-0.0015735134890833002,34312.4609375,123.30705900646392,123.79370084490095,123.45232776774697,2.9011919248869664,124.92110481262208,130.72348866239602,119.11872096284814,0.004135158029373161
AAPL,2021-05-26,123.99708557128906,126.8499984741211,127.38999938964844,126.41999816894533,126.95999908447266,56575900,47.96115269307579,48.969900817619624,50.20541241069188,127.40226673509048,127.84279830443808,127.08709881418638,126.79326901468063,127.67708076427886,-0.8838117495982232,20.0,56.0,60.0,18.0,-47.498285543536056,-0.00039399833396380757,34323.05078125,123.35984409877233,123.70569901239304,123.48453361283488,2.6080317795782255,124.60324363708496,129.8193071962414,119.3871800779285,0.02998942988125314
AAPL,2021-05-27,122.46239471435548,125.27999877929688,127.63999938964844,125.08000183105467,126.44000244140624,94625600,44.32277807674255,47.26836590921844,49.296107805593266,127.20014597739585,127.75877209049901,127.04738232990309,126.56045820923697,127.49951913576167,-0.9390609265247036,16.0,52.0,58.0,16.0,-37.3759273598454,-0.012376830067116762,34464.640625,123.2328604561942,123.50180863879976,123.50075521858177,2.2805624256587693,124.21352615356446,128.774651004882,119.65240130224691,-0.044741421383501664
AAPL,2021-05-28,121.8074722290039,124.61000061035156,125.8000030517578,124.5500030517578,125.56999969482422,71311100,42.8295870656325,46.55252235453676,48.91036073440594,126.95346546624877,127.65553368131384,126.99381350090195,126.26038780940846,127.28548072647203,-1.0250929170635743,12.0,48.0,56.0,14.0,-35.0769987117567,-0.005347947726150437,34529.44921875,123.06445021856399,123.27266064598447,123.50966061112892,2.1266251190363183,123.88962440490722,128.14287464297985,119.63637416683459,-0.15331416301013145
AAPL,2021-06-01,121.48487091064452,124.27999877929688,125.3499984741211,123.94000244140624,125.08000183105467,67637100,42.0776171750471,46.19515533851274,48.718742762227535,126.69884959130098,127.54486040583787,126.93416922130623,125.95571257400668,127.06285243408868,-1.1071398600820004,8.0,44.0,54.0,12.0,-9.979357184591489,-0.002648452615065189,34575.30859375,122.87387993222191,123.04363650367374,123.51476496302666,1.7610685506793973,123.49689636230468,127.01903346366348,119.97475926094589,-0.16859654100885377
AAPL,2021-06-02,122.2473602294922,125.05999755859376,125.23999786376952,124.0500030517578,124.27999877929688,59278900,44.5554267082541,47.18886304874192,49.198753873095356,126.54276844532887,127.46338949281346,126.89297863531255,125.81791026394316,126.91449281368165,-1.0965825497384856,4.0,40.0,52.0,10.0,-56.90834930763488,0.0062764137882527216,34600.37890625,122.80014982677642,122.9246330624535,123.52697803478335,1.7557223079958804,123.371129989624,126.88257460561576,119.85968537363223,-0.04562418773249766
AAPL,2021-06-03,120.76153564453124,123.54000091552734,124.8499984741211,123.12999725341795,124.68000030517578,76229200,40.88509767919619,45.49104466892922,48.29978323368054,126.25679058534777,127.3347538017549,126.81928681729529,125.46746267187919,126.6645304508554,-1.197067778976205,0.0,36.0,50.0,8.0,-9.251924681759363,-0.012154246784320422,34577.0390625,122.50699070521763,122.67610026768276,123.52388564873691,1.803544059465284,123.15887413024902,126.76596224917958,119.55178601131846,-0.1907084619496846
AAPL,2021-06-04,123.05867004394533,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300,48.01503476847536,48.463916983545744,49.748337043798706,126.22185809051926,127.28738480463664,126.79886291778658,125.53246832076677,126.60715777965487,-1.074689458888102,4.0,32.0,48.0,6.0,-3.7873600219126744,0.019022070124843804,34756.390625,122.53342880975633,122.66655702136812,123.54318859157277,1.6107091589838831,122.98145561218261,126.20287393015037,119.76003729421485,-0.2082421753661985
AAPL,2021-06-07,123.06846618652344,125.9000015258789,126.31999969482422,124.83000183105467,126.16999816894533,71057600,48.04381401105018,48.47634431913677,49.754463119740656,126.19120508436303,127.24189682828393,126.77910772236004,125.58901189078402,126.55477583493072,-0.9657639441467012,0.0,28.0,46.0,4.0,-10.02326102619493,7.960546440655136e-05,34630.23828125,122.57569623674665,122.67484374273391,123.56205920926374,1.2549449282352672,122.77080307006835,125.28069292653889,120.26091321359782,-0.09881690222231944
AAPL,2021-06-08,123.88956451416016,126.73999786376952,128.4600067138672,126.20999908447266,126.5999984741211,74403800,50.516596510265366,49.534132475010075,50.27295101246004,126.24347106335414,127.22544112452935,126.77824816502839,125.76608665585871,126.56849598521507,-0.802409329356351,0.0,24.0,44.0,2.0,-15.518580421295496,0.006671882351993119,34599.8203125,122.73088785807292,122.78139245169503,123.58857668900372,1.2496342421150983,122.76542701721192,125.26469550144212,120.26615853298172,-0.152769757896974
AAPL,2021-06-09,124.2707977294922,127.12999725341795,127.75,126.5199966430664,127.20999908447266,56877900,51.66679940995303,50.02811050418329,50.51487852376058,126.3279021290745,127.22231181727979,126.78597891422376,125.97591905548322,126.6100886717486,-0.6341696162653818,8.0,20.0,42.0,0.0,-54.90991162396902,0.0030772019970131126,34447.140625,122.91931551978702,122.92476109095982,123.6184476649346,1.2930443198259496,122.82505493164062,125.41114357129253,120.23896629198872,-0.10866946752617627
AAPL,2021-06-10,123.27374267578124,126.11000061035156,128.19000244140625,125.94000244140624,127.0199966430664,71186400,48.492124928619326,48.7343097980441,49.86742022203492,126.30714960348183,127.1858425973805,126.77112224820459,125.99654698700142,126.57304511164511,-0.5764981246436918,4.0,16.0,40.0,0.0,-36.53834324516837,-0.008023244977322208,34466.23828125,122.95208696637835,122.96749325706845,123.63823381983819,1.1122449786433282,122.98829917907715,125.2127891363638,120.7638092217905,-0.1460929386209715
AAPL,2021-06-11,124.48583221435548,127.3499984741211,127.44000244140624,126.0999984741211,126.52999877929688,53522400,52.327074787577494,50.352972521565825,50.65202565167755,126.40646854354272,127.19122475727363,126.78384480262034,126.20477029271214,126.63059721256926,-0.4258269198571156,0.0,12.0,38.0,56.0,-49.441013854921486,0.009832503761665778,34479.6015625,123.1576417468843,123.11011545090449,123.67003828247981,1.142240080279273,123.10462265014648,125.38910281070503,120.82014248958794,-0.0364962351931139
AAPL,2021-06-14,127.54541015625,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500,60.35165959802699,54.14311222900081,52.564245454460604,126.79442351344713,127.29905331367577,126.86507888888228,126.86249728268552,126.91573784330777,-0.05324056062224258,96.0,8.0,36.0,54.0,18.296955492077444,0.024577720110559698,34393.75,123.75326588948568,123.53304759434292,123.73213375224402,1.4847316182898826,123.25271301269531,126.22217624927508,120.28324977611554,0.1618433038788052
AAPL,2021-06-15,126.72434997558594,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300,57.551974713133724,53.01673799565177,52.01234304145517,127.06543073975202,127.37580564403552,126.92606615263539,127.28980529914136,127.11753499488856,0.17227030425280532,96.0,4.0,34.0,52.0,-15.487052256999162,-0.006437394961200216,34299.328125,124.20794910249256,123.86367968604678,123.78583684513225,1.675870924260711,123.41742401123047,126.7691658597519,120.06568216270904,0.19068222687222572
AAPL,2021-06-16,127.2228775024414,130.14999389648438,130.88999938964844,128.4600067138672,130.3699951171875,91815000,58.80165394666169,53.62422789919971,52.322494239335285,127.3591986594408,127.46676263591908,126.99692170744525,127.72983431411721,127.34216158019194,0.387672733925271,96.0,0.0,32.0,50.0,44.94915767986625,0.003933952132731511,34033.671875,124.70359417143322,124.22610382806687,123.84424544073455,1.8440545709656366,123.67646369934081,127.36457284127209,119.98835455740954,0.12791853205892595
AAPL,2021-06-17,128.82595825195312,131.7899932861328,132.5500030517578,129.64999389648438,129.8000030517578,96721700,62.61327266608768,55.541193081312954,53.31260490837695,127.78117910007813,127.6085079031392,127.10226393994388,128.35447415596576,127.67163059544681,0.6828435605189469,96.0,16.0,30.0,48.0,4.437545890381376,0.012600569810889306,33823.44921875,125.38226151239304,124.71653188069662,123.91831551698903,2.121471217642909,124.02347831726074,128.26642075254657,119.78053588197493,0.27059295100164715
AAPL,2021-06-18,127.52587890625,130.4600067138672,131.50999450683594,130.24000549316406,130.7100067138672,108953300,57.932165578682,53.675218930697106,52.41188782473963,128.03630553948662,127.70199966742535,127.1760604844257,128.67840224179673,127.87817697458907,0.8002252672076651,92.0,12.0,28.0,46.0,41.76087830532247,-0.010091749856503851,33290.078125,125.82697957356771,125.05009384155274,123.97928498073597,2.2609472568228286,124.17743530273438,128.69932981638004,119.65554078908872,0.18044283550390103
AAPL,2021-06-21,129.3245086669922,132.3000030517578,132.41000366210938,129.2100067138672,130.3000030517578,79663300,62.1483848407465,55.805443466237236,53.520465447580186,128.44237196922674,127.85275387674773,127.28867460678465,129.23557159717535,128.20571964697194,1.0298519502034083,88.0,8.0,26.0,44.0,0.4639613394976253,0.01410403736220811,33876.96875,126.45705392020089,125.54029130481538,124.05830018304474,2.501613491262577,124.51320953369141,129.51643651621657,119.50998255116626,0.2714608996240873
AAPL,2021-06-22,130.9667205810547,133.97999572753906,134.0800018310547,131.6199951171875,132.1300048828125,74783600,65.54393974524268,57.64941052021032,54.507803522627924,128.96976470811364,128.0536470521835,127.43573660943859,129.96548300184668,128.63344380108802,1.3320392007586577,96.0,4.0,24.0,42.0,18.52934323830415,0.012698381234845124,33945.578125,127.23142663864863,126.15491140456427,124.15358070829022,2.885679940706726,124.84947280883789,130.62083269025135,119.07811292742444,0.34742527243702614
AAPL,2021-06-23,130.69302368164062,133.6999969482422,134.32000732421875,133.22999572753906,133.77000427246094,60214200,64.50534197571142,57.236654360448746,54.31159796765625,129.4202630166973,128.23877327828376,127.57341266084087,130.54002360898446,129.00874403421057,1.5312795747738903,96.0,0.0,22.0,40.0,-16.380199834744026,-0.0020898202092849427,33874.23828125,127.88626491001673,126.71144005911691,124.24547198091574,3.158181569356508,125.18182601928712,131.49818915800014,118.8654628805741,0.3501371667081896
AAPL,2021-06-24,130.40953063964844,133.41000366210938,134.63999938964844,132.92999267578125,134.4499969482422,68711000,63.384979873731815,56.79982433825432,54.105751933120416,129.80023831626036,128.40832181545838,127.70168938614347,130.9815590017729,129.3347632659068,1.6467957358661067,96.0,36.0,20.0,38.0,21.44923898691846,-0.0021691520634089523,34196.8203125,128.40871850876582,127.20931668962751,124.33389401563957,3.3511774737932547,125.50244827270508,132.20480322029158,118.80009332511857,0.3529395584509593
AAPL,2021-06-25,130.11630249023438,133.11000061035156,133.88999938964844,132.80999755859375,133.4600067138672,70783700,62.1819538267831,56.3386109599417,53.89017776440229,130.11545377284048,128.56247521856963,127.82055336909309,131.30901155693883,129.6144104766064,1.6946010803324327,92.0,32.0,18.0,36.0,-25.196035745083783,-0.0022485177883533325,34433.83984375,128.82206682477678,127.64873137701126,124.41837012295699,3.422018707439274,125.88514366149903,132.72918107637759,119.04110624662049,0.301150894437765
AAPL,2021-06-28,131.748779296875,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300,66.0457072756709,58.293810314757444,54.910745012996465,130.55969615440776,128.76632845006887,127.97350821327339,131.84300959114776,129.99704664717606,1.8459629439716991,96.0,28.0,16.0,34.0,-12.900936880794154,0.012546289553249101,34283.26953125,129.38595646449497,128.20717286609468,124.51829390720349,3.5191757998100175,126.38220901489258,133.42056061451262,119.34385741527255,0.2586992863648362
AAPL,2021-06-29,133.26388549804688,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100,69.19170708567185,60.01709932430942,55.83646990089144,131.10924907599318,129.01431774124873,128.15716741366418,132.53331608959496,130.46615443857448,2.067161651020484,96.0,24.0,14.0,32.0,-4.555192342664012,0.01149996386499974,34292.2890625,130.07701059977214,128.8625706263951,124.63223093478834,3.6400091047338927,126.97115974426269,134.2511779537305,119.69114153479491,0.3374610685533721
AAPL,2021-06-30,133.87973022460938,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400,70.39252779318645,60.701570582772064,56.20936970228817,131.66646408912405,129.2748321337936,128.35063640927302,133.21434541640608,130.9471805330406,2.267164883365467,96.0,20.0,98.0,30.0,6.718242072643048,0.004621242463859643,34502.51171875,130.764528910319,129.52052971976144,124.75108584579543,3.77242154541122,127.55277824401855,135.097621334841,120.00793515319612,0.4053896919057326
AAPL,2021-07-01,134.18275451660156,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800,70.99166222525028,61.04188421613299,56.39423374099011,132.20013458277518,129.53696892522532,128.54666647220023,133.8382929327222,131.41553784707173,2.422755085650465,92.0,16.0,96.0,28.0,-31.147381843178206,0.0022634068016404996,34633.53125,131.39144105457123,130.15195603143601,124.87187796255843,3.69367364941088,128.22383918762208,135.61118648644384,120.83649188880031,0.3619140751112123
AAPL,2021-07-02,136.81224060058594,139.9600067138672,140.0,137.75,137.89999389648438,78852600,75.60488058766506,63.85832201773431,57.96548150742388,132.93917002383157,129.8787078691152,128.79750911487423,134.78009505289836,132.04846146683437,2.7316335860639924,96.0,12.0,98.0,26.0,4.900005720420437,0.019596304260239616,34786.3515625,132.27659970238096,130.96989902314687,125.01774979434796,3.9526467277487662,128.9115177154541,136.81681117095164,121.00622425995657,0.4651521767502864
AAPL,2021-07-06,138.82589721679688,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800,78.43341674411454,65.82066378957668,59.11664173005099,133.8040113808439,130.27678316102816,129.08811340405194,135.89392724052337,132.78709426725115,3.106832973272219,96.0,8.0,98.0,24.0,52.245220778635925,0.014718395133149542,34577.37109375,133.3419903709775,131.91412564232235,125.18227784265926,4.283282957747618,129.69938926696778,138.26595518246302,121.13282335147255,0.4654614237681705
AAPL,2021-07-07,141.31857299804688,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600,81.32067152765815,68.04777589282479,60.48361861513044,134.829344327832,130.74541346146063,129.42837480889077,137.22870879186112,133.65990264184134,3.568806150019782,96.0,4.0,98.0,22.0,41.00301328695578,0.01795540912195448,34681.7890625,134.6244849795387,133.0207145690918,125.37004165915114,4.782900436413033,130.57083969116212,140.13664056398818,121.00503881833606,0.4271120358856289
AAPL,2021-07-08,140.01849365234375,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500,75.63337354665842,65.73119065290149,59.426143528096155,135.63035967691124,131.15507221659846,129.73192713162203,138.15352366898466,134.36953989008745,3.783983778897209,92.0,0.0,96.0,20.0,85.61778827980639,-0.00919963539202373,34421.9296875,135.5993909563337,133.9204911368234,125.5430089944868,4.983207249910545,131.35822448730468,141.32463898712578,121.3918099874836,0.46290229626886437
AAPL,2021-07-09,141.8463897705078,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800,77.96658051642044,67.35176861439083,60.41897378609601,136.53318262295318,131.61261085245923,130.06990676851717,139.2237508907334,135.16512957306998,4.058621317663437,96.0,0.0,98.0,18.0,40.322870660688,0.013054676353700945,34870.16015625,136.7114208403088,134.91936402093796,125.73252545940342,5.125839285616042,132.286856842041,142.53853541327308,122.03517827080893,0.5892708250205698
AAPL,2021-07-12,141.25013732910156,144.5,146.32000732421875,144.0,146.2100067138672,76299700,75.42934072059194,66.29129385626632,59.93084803100638,137.29192713505287,132.0351482015589,130.3870516747036,140.03548152292828,135.8566014565463,4.178880066381993,96.0,0.0,98.0,16.0,42.55657444359745,-0.004203508051004445,34996.1796875,137.60756458100818,135.7730097816104,125.91446295363393,5.15365304678597,133.12507209777831,143.43237819135027,122.81776600420638,0.500000977292288
AAPL,2021-07-13,142.36448669433594,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100,76.93974437460194,67.28950834662756,60.5388338061271,138.08698163549056,132.48120889625037,130.7222812948123,140.89771504088523,136.58129759973903,4.3164174411462,96.0,8.0,98.0,14.0,4.045755444681213,0.007889191375708426,34888.7890625,138.53871082124255,136.6529540289016,126.10564508808193,5.369977741988273,133.86602592468262,144.60598140865918,123.12607044070607,0.4714013644423952
AAPL,2021-07-14,145.79554748535156,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800,80.84425785532159,70.11525160791926,62.33443040402506,139.14060185082332,133.02772643724163,131.1272859673765,142.1672964032851,137.5123121402387,4.654984263046401,96.0,4.0,98.0,12.0,102.48333367863923,0.02410053848880378,34933.23046875,139.81878168015254,137.7890989394415,126.32912151127906,5.7171071937018665,134.8195858001709,146.25380018757463,123.38537141276717,0.45697237918362504
AAPL,2021-07-15,145.14060974121094,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300,78.12500763557713,68.93639743161955,61.78680932343222,140.03006793432004,133.53435821725137,131.5086642038636,143.1384809147088,138.32473314670537,4.813747768003424,96.0,0.0,98.0,10.0,16.342972281217666,-0.004492165607501986,34987.01953125,140.86769394647507,138.77205360049294,126.54426130038588,5.865969119120327,135.71547241210936,147.44741065035,123.9835341738687,0.3747635811496715
AAPL,2021-07-16,143.09764099121094,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400,70.19370458009847,65.38048002098989,60.106048305600524,140.63577569197037,133.95585464913322,131.83572651563907,143.63871452623798,138.92216027581227,4.716554250425702,92.0,0.0,96.0,8.0,-3.587922875631839,-0.014075790046925274,34687.8515625,141.50391438802083,139.47511727469308,126.73741548073232,5.851806925529261,136.42905654907227,148.1326704001308,124.72544269801375,0.24947856081725187
AAPL,2021-07-19,139.24623107910156,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600,58.19847005970695,59.391164283120396,57.11716613479315,140.80855866875817,134.23435111795644,132.06900718448748,143.45583489885402,139.18348151080707,4.272353388046952,88.0,0.0,94.0,6.0,11.455642004418406,-0.02691455907610618,33962.0390625,141.5029817127046,139.74341961088635,126.89064915101919,5.48889217573467,137.01507415771485,147.9928585091842,126.03728980624551,0.1320420241598306
AAPL,2021-07-20,142.86302185058594,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000,64.35816205393168,62.71726064699541,59.06761785579116,141.31726678568447,134.62502793036717,132.37847941991598,143.87032089848947,139.6995194653017,4.170801433187762,84.0,4.0,92.0,4.0,20.946533723810084,0.025974065821787296,34511.98828125,141.91288350423176,140.3003670102074,127.07854761607611,5.322840242569006,137.69199981689454,148.33768030203254,127.04631933175652,0.15204947934951507
AAPL,2021-07-21,142.1298828125,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500,62.35245268329181,61.65570014815712,58.517100004318635,141.70609793909398,134.97830550302675,132.66466655126914,144.1056552058733,140.1217768305745,3.9838783752987865,80.0,0.0,90.0,2.0,0.28067651196251586,-0.005131762079432223,34798.0,142.13361307779948,140.7230225335984,127.25769547799334,5.163406422746398,138.2501579284668,148.5769707739596,127.923345082974,0.11619771744146935
AAPL,2021-07-22,143.49844360351562,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200,64.57204342970698,62.87224567362374,59.240702919460446,142.1912317593477,135.36590214396875,132.9753332875436,144.52017025908629,140.61646025436588,3.903710004720409,76.0,8.0,88.0,0.0,28.43847464551551,0.00962894476470555,34823.3515625,142.45824454171316,141.22285926455544,127.4488592028262,4.967207398085484,138.89042892456055,148.8248437207315,128.9560141283896,0.09200080559423644
AAPL,2021-07-23,145.21881103515625,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400,67.19068011577286,64.34685437636145,60.13273140597335,142.7977808830854,135.79849543625153,133.31785338141282,145.1416821513182,141.20487042504942,3.936811726268786,72.0,4.0,86.0,8.0,3.9824773325959453,0.011988753246648276,35061.55078125,142.9235374813988,141.8255623227074,127.6556396769054,4.734792178529131,139.63089294433593,149.1004773013942,130.16130858727766,0.04619134027966523
AAPL,2021-07-26,145.63912963867188,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100,67.8165779494824,64.70205943801508,60.34907135624805,143.38751656023575,136.23100396270766,133.6622962849678,145.73373189621756,141.7815470967616,3.9521847994559494,68.0,0.0,84.0,6.0,2.331610243601281,0.002894381247990463,35144.30859375,143.36481032598587,142.39777534121558,127.86485386521069,4.349654862504208,140.40703430175782,149.10634402676624,131.7077245767494,0.1369536058295674
