Stock,Date,Adj Close,Close,High,Low,Open,Volume,RSI14,RSI28,RSI50,EMA20,EMA50,EMA90,EMA12,EMA26,MACD,AROON_bull_25,AROON_bear_25,AROON_bull_50,AROON_bear_50,VROC_20,daily_return,DJI_Close,WMA_14,WMA_20,WMA_200,STD_20,SMA_20,UB,LB,RVI_10
AAPL,2020-12-03,119.79224395751952,122.94000244140624,123.77999877929688,122.20999908447266,123.5199966430664,78967600,61.696025196655064,56.79149158988119,56.0655484471151,118.46692050284781,115.57926815113467,112.35538721333019,119.39196431355725,118.02283873640506,1.3691255771521895,96.0,8.0,26.0,0.0,-42.874587208061605,-0.0011375195699042662,29969.51953125,116.17825222923642,115.8851676214309,103.44273311709883,2.450779223949436,115.50952606201172,120.4110845099106,110.60796761411284,0.09653256410132983
AAPL,2020-12-04,119.11990356445312,122.25,122.86000061035156,121.5199966430664,122.5999984741211,78260400,59.7779328497918,56.04269366722208,55.67034809723741,118.82721378829088,115.7979806707696,112.57285123061963,119.83166211147152,118.33596179296765,1.4957003185038644,92.0,4.0,24.0,52.0,-38.078807093445455,-0.005612553624964378,30218.259765625,116.63399062383742,116.2290130978539,103.70915049614598,2.580528662704566,115.6763916015625,120.83744892697163,110.51533427615337,0.04290948273846103
AAPL,2020-12-07,120.58148956298828,123.75,124.56999969482422,122.25,122.30999755859376,86712000,62.50681344835495,57.3115747630311,56.352822713052724,119.2960505703584,116.05870261599027,112.81850285192469,120.43448332509129,118.73700166015524,1.6974816649360491,96.0,0.0,22.0,50.0,-24.24114019215799,0.012269872244685898,30069.7890625,117.25686013357979,116.69616528465635,103.98795506225889,2.8038256199333897,115.92291297912598,121.53056421899277,110.3152617392592,0.14974314485231507
AAPL,2020-12-08,121.19537353515624,124.37999725341795,124.9800033569336,123.08999633789062,124.37000274658205,82225500,63.623141758352745,57.84164051667172,56.63892940968396,119.78023596874503,116.33153194836494,113.07260162997949,121.04148546791077,119.15500133373025,1.8864841341805203,96.0,0.0,20.0,48.0,-46.78488149717212,0.005091029928331325,30173.880859375,117.9295652117048,117.19830438523066,104.27046015763165,2.9684281951760685,116.31559448242187,122.252450872774,110.37873809206974,0.30561474627130947
AAPL,2020-12-09,118.66194915771484,121.77999877929688,125.9499969482422,121.0,124.52999877929688,115089200,56.1879963665606,54.92294145640353,55.117482480325634,119.97068956974998,116.51017020511681,113.26397299589854,121.15510290043171,119.34944558895741,1.805657311474306,96.0,0.0,98.0,46.0,-16.61616798311011,-0.020903639334933,30068.810546875,118.21817329043434,117.42176673525856,104.52519709458991,2.904933005681493,116.5986572265625,122.40852323792548,110.78879121519951,0.12470029026447313
AAPL,2020-12-10,120.08456420898438,123.23999786376952,123.87000274658205,120.1500015258789,120.5,81312200,59.079846273096074,56.20970949125167,55.79784224290923,120.2820522644185,116.73082029228576,113.4832262896979,121.47585597171445,119.6376346463509,1.8382213253635484,92.0,52.0,96.0,44.0,-27.59054276681954,0.011988805690177129,29999.259765625,118.66166338239397,117.7537578764416,104.79171053226908,3.0069200642773297,116.7813564300537,122.79519655860837,110.76751630149904,0.19808551716233413
AAPL,2020-12-11,119.27580261230467,122.41000366210938,122.76000213623048,120.5500030517578,122.43000030517578,86939800,56.78509918635271,55.27938324603947,55.31145348428624,120.48471430229382,116.91702302572259,113.67941919898166,121.61957100100598,119.84299531418486,1.7765756868211184,88.0,48.0,94.0,42.0,-15.72522132600766,-0.00673493385271573,30046.369140625,118.95463075183687,117.99132417951311,105.04749653716586,3.0533590677627163,116.937260055542,123.04397819106742,110.83054192001657,0.1900359070083106
AAPL,2020-12-14,118.66194915771484,121.77999877929688,123.3499984741211,121.54000091552734,122.5999984741211,79184500,55.03772930726754,54.56849011184121,54.94053615401997,120.60807472867508,117.07646485370863,113.85745391503254,121.64425219766612,119.98647705234131,1.6577751453248055,84.0,44.0,92.0,40.0,-2.93864202721437,-0.005146504497522519,29861.55078125,119.1187014625186,118.15558028448196,105.29453280320809,3.0717392138461035,117.0600341796875,123.20351260737971,110.9165557519953,0.09475764457697945
AAPL,2020-12-15,124.60575103759766,127.87999725341795,127.9000015258789,124.12999725341795,124.33999633789062,157243700,65.96021660665605,59.76422930751386,57.740545529886056,121.3006387786506,117.43067903074828,114.16564168071135,122.60359759085871,120.57118225242105,2.0324153384376586,96.0,40.0,98.0,38.0,72.44848272155994,0.05009020938955633,30199.310546875,120.00168907528831,118.8742199852353,105.59840669432683,3.5053401267764164,117.42932929992676,124.4400095534796,110.41864904637393,0.16385302385604084
AAPL,2020-12-16,124.53752899169922,127.80999755859376,128.3699951171875,126.55999755859376,127.41000366210938,98208600,65.76274786360369,59.68298454254608,57.69855293370586,121.92057771007374,117.7709845562514,114.4655176340714,123.4045822012795,121.10739079361903,2.2971914076604634,96.0,36.0,98.0,36.0,32.230076342044676,-0.0005475031876968073,30154.5390625,120.75763215564547,119.55119138445173,105.89888706871527,3.834881595252539,117.8395492553711,125.50931244587618,110.16978606486602,0.14218194613510415
AAPL,2020-12-17,125.40474700927734,128.6999969482422,129.5800018310547,128.0399932861328,128.89999389648438,94359800,67.11065433476043,60.39276880679569,58.09387118344682,122.5662366851374,118.12931283139865,114.77836333328395,124.21926139311991,121.66980606433187,2.549455328788042,96.0,32.0,98.0,34.0,23.633652637964627,0.006963507503315869,30303.369140625,121.51988663446336,120.27168640863327,106.20544681226436,4.124570869589754,118.35938911437988,126.60853085355939,110.11024737520037,0.15733420216919897
AAPL,2020-12-18,123.41699981689452,126.66000366210938,129.10000610351562,126.12000274658205,128.9600067138672,192541500,61.16647566884432,57.967018587939116,56.851250880540206,122.95611925437282,118.40900761273342,115.03949828556583,124.59476020373367,122.0394503308339,2.5553098728997696,92.0,28.0,96.0,32.0,159.79450298867945,-0.015850653502261558,30179.05078125,121.90472782679967,120.75336361839658,106.48951689345327,4.218719420937601,118.7501220703125,127.1875609121877,110.3126832284373,0.07555526419447828
AAPL,2020-12-21,124.9468002319336,128.22999572753906,128.30999755859375,123.4499969482422,125.0199966430664,121251600,63.82230169913212,59.27263425201035,57.56408624268177,123.45839320419819,118.73100722305492,115.32939932824655,125.15402720739604,122.49800924910836,2.656017958287677,88.0,24.0,94.0,30.0,64.73439731102667,0.012395378410662516,30216.44921875,122.42292182559059,121.34352344331288,106.78614982680895,4.300766345288886,119.28068199157715,127.88221468215492,110.67914930099938,0.12897724587272813
AAPL,2020-12-22,128.5033721923828,131.8800048828125,134.41000366210938,129.64999389648438,131.61000061035156,168904800,69.11130549992272,62.110155194716626,59.16449070075731,124.2604514593043,119.16212190042401,115.69314890087436,126.18879300361395,123.192971888642,2.995821114971946,96.0,20.0,98.0,28.0,31.998846508225665,0.028464690202928855,30015.509765625,123.36419270833333,122.22187489100865,107.11516105651856,4.300614451203204,120.1591007232666,128.76032962567302,111.5578718208602,0.12557844241799587
AAPL,2020-12-23,127.6069107055664,130.9600067138672,132.42999267578125,130.77999877929688,132.16000366210938,88223700,66.4733630459556,60.99926367660988,58.596110496004265,124.89850434069125,119.54893779594673,116.02868423742366,126.92282588211445,123.76830780162166,3.1545180804927924,92.0,16.0,96.0,26.0,-22.52529545761902,-0.006976170909151813,30129.830078125,124.10427151634579,122.93119012741815,107.43229573264051,4.180365930395014,120.92838706970215,129.28911893049218,112.56765520891213,0.1930607929533886
AAPL,2020-12-24,128.5910186767578,131.97000122070312,133.4600067138672,131.10000610351562,131.32000732421875,54930100,67.92091445586324,61.77753865291372,59.036924524309065,125.57198023402572,119.95618577708628,116.37904285244079,127.69931439574347,124.37584064747955,3.323473748263922,88.0,12.0,94.0,24.0,-28.19519681251569,0.00771202723857245,30199.869140625,124.90113932291666,123.66096456618536,107.7561912335448,4.083105233381566,121.70497932434083,129.87118979110397,113.5387688575777,0.1272070932710152
AAPL,2020-12-28,133.190185546875,136.69000244140625,137.33999633789062,133.50999450683594,133.99000549316406,124486200,73.64740441209983,65.1482073428821,61.016210993703595,126.63083949187148,120.50483550378529,116.82543756868179,129.08249717199928,125.288000780363,3.7944963916362724,96.0,8.0,98.0,22.0,166.6154080096292,0.03576584832629881,30403.970703125,126.22102828252883,124.75479373023623,108.1224417328716,4.376258545774808,122.68424797058105,131.43676506213066,113.93173087903143,0.21280178886722154
AAPL,2020-12-29,131.41677856445312,134.8699951171875,138.7899932861328,134.33999633789062,138.0500030517578,121047300,68.56485057321493,62.929128918123254,59.87783594720668,127.41552097999681,120.97582434356896,117.22202125106652,129.972881471259,125.99777813864631,3.97510333261269,96.0,4.0,98.0,20.0,-28.54780880962303,-0.013314847300049282,30335.669921875,127.18438015892391,125.586463310605,108.46776791283148,4.493285144785934,123.4549949645996,132.44156525417148,114.46842467502773,0.12152396179155545
AAPL,2020-12-30,130.29623413085938,133.72000122070312,135.99000549316406,133.39999389648438,135.5800018310547,96452100,65.48945306859045,61.555244563828715,59.166118189776476,128.0159476695879,121.39366620839303,117.58461421743216,130.54936143271195,126.56979466324312,3.979566769468832,92.0,0.0,96.0,18.0,-24.48644856813139,-0.008526646641579205,30409.560546875,127.9009793962751,126.23800989786784,108.7983234508002,4.643211606782627,123.99091339111328,133.27733660467854,114.70449017754802,-0.04897879287385881
AAPL,2020-12-31,129.29261779785156,132.69000244140625,134.74000549316406,131.72000122070312,134.0800018310547,99116600,62.773637100749006,60.33181836139956,58.53029700245898,128.4610957430944,121.76403788816394,117.91660077180522,130.87869081866492,127.02314338755149,3.855547431113436,88.0,0.0,94.0,16.0,11.361711020378813,-0.007702573598557416,30606.48046875,128.37296040852866,126.74293412708101,109.1154558286145,4.683964217171799,124.45911102294922,133.8270394572928,115.09118258860562,-0.10299648700539663
AAPL,2021-01-04,126.09657287597656,129.41000366210938,133.61000061035156,126.76000213623048,133.52000427246094,143301900,54.95760065548704,56.615704165185164,56.55535331195299,128.55146792585774,122.01472529058837,118.16920303313057,130.6527389484256,127.19994785233355,3.4527910960920423,84.0,0.0,92.0,14.0,81.46923548391999,-0.024719469497260893,30223.890625,128.3311063494001,126.89888287498837,109.397325214367,4.563962382365464,124.77432746887207,133.902252233603,115.64640270414114,-0.19303909556898932
AAPL,2021-01-05,127.65562438964844,131.00999450683594,131.74000549316406,128.42999267578125,128.88999938964844,97664900,57.722927465570436,57.92667002085731,57.27297923108378,128.78561331452232,122.30965215013747,118.45141823035488,130.70770134202718,127.48217353044484,3.2255278115823387,80.0,0.0,90.0,12.0,24.794787657614833,0.01236394834620369,30391.599609375,128.43216610863095,127.17329210553851,109.69138224416704,4.403657186331318,125.20111351013183,134.00842788279448,116.3937991374692,-0.0740449546721601
AAPL,2021-01-06,123.3585205078125,126.5999984741211,131.0500030517578,126.37999725341795,127.72000122070312,155088000,48.82537416115444,53.32125429705645,54.73037043032592,128.5774595201984,122.45031924272709,118.63050790604204,130.075747054657,127.41682722997642,2.6589198246805807,76.0,0.0,88.0,10.0,78.85413783559369,-0.03366168864381336,30829.400390625,127.87462463378907,126.99780705769857,109.93909198533244,4.292713313190219,125.33996505737305,133.92539168375347,116.75453843099261,-0.18991760913035569
AAPL,2021-01-07,127.56790161132812,130.9199981689453,131.6300048828125,127.86000061035156,128.36000061035156,109578200,55.9830109883743,56.80956020817418,56.65388834296645,128.8005584391267,122.72801363375063,118.9006065931388,130.2056318414706,127.67632137360374,2.52931046786685,72.0,24.0,86.0,8.0,33.26547117378429,0.034123148414778814,31041.130859375,127.8902123587472,127.20999149140857,110.2252512105306,4.204483639952326,125.65859146118164,134.0675587410863,117.24962418127699,-0.13232933372239727
AAPL,2021-01-08,128.66897583007812,132.0500030517578,132.6300048828125,130.22999572753906,132.42999267578125,105158200,57.65154692124893,57.66770353406435,57.139975315838406,129.11002935461536,123.03365263106234,119.18960431750405,130.48938125843785,128.00029779420774,2.489083464230106,68.0,20.0,84.0,6.0,-8.628959103026174,0.008631279536953862,31097.970703125,128.02374928792318,127.49669476463681,110.51899318410389,3.9133936832281835,126.1589427947998,133.98573016125616,118.33215542834343,-0.10765134139952212
AAPL,2021-01-11,125.67757415771484,128.97999572753906,130.1699981689453,128.5,129.19000244140625,100384500,51.895936291886635,54.610657266267566,55.41715445703657,129.09764519965572,123.22861469979928,119.40477775508722,130.25716809983803,128.07286801149155,2.1843000883464754,64.0,16.0,82.0,4.0,23.455643802529018,-0.023248818552140782,31008.689453125,127.7273447672526,127.45085013253349,110.77952559305068,3.647262165871107,126.43859329223633,133.73311762397856,119.14406896049412,-0.13320602387563601
AAPL,2021-01-12,125.5022201538086,128.8000030517578,129.69000244140625,126.86000061035156,128.5,91951100,51.5709156665025,54.43523501562225,55.31738981899129,129.06929832842735,123.4112831703553,119.61126622314592,130.03298886167184,128.1267298663261,1.9062589953457518,60.0,12.0,80.0,2.0,5.764103437090952,-0.0013952688463432228,31068.689453125,127.38603043329148,127.3616717383975,111.03517324836693,3.247514963987219,126.74991416931152,133.24494409728595,120.25488424133708,-0.20444328015505933
AAPL,2021-01-13,127.53868103027344,130.88999938964844,131.4499969482422,128.49000549316406,128.75999450683594,88636800,55.08876800658779,56.132331296053415,56.25072487781144,129.24269842949604,123.65648698082393,119.85915046856356,130.1648366352067,128.3314164976833,1.8334201375234045,56.0,8.0,78.0,0.0,11.937058388952384,0.01622649283788813,31060.470703125,127.31095450265067,127.43679239182245,111.30782411072384,2.6322681042498663,127.19375076293946,132.45828697143918,121.92921455443972,-0.05752852678279516
AAPL,2021-01-14,125.60941314697266,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800,51.28786231960002,54.15083512893581,55.13736531827566,129.21101321355445,123.82873342939065,120.05807031897115,129.97178540857635,128.3742748061593,1.59751060241706,52.0,4.0,76.0,0.0,-42.622947692022,-0.015126923594598218,30991.51953125,126.98783038911365,127.2859030950637,111.55800202763496,2.5895527789245465,127.2439338684082,132.4230394262573,122.06482831055911,-0.05901530221605194
AAPL,2021-01-15,123.88469696044922,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500,48.0932514779925,52.43482689563969,54.15949568523182,129.01377380175387,123.93729952644829,120.21371711173329,129.53612602104897,128.28284699752885,1.2532790235201219,48.0,0.0,74.0,0.0,13.634142020148948,-0.013730787711788706,30814.259765625,126.45376790364584,126.96597577049619,111.78783205971789,2.6292727037794004,127.2112922668457,132.46983767440452,121.9527468592869,-0.06603761702181259
AAPL,2021-01-19,124.55703735351562,127.83000183105467,128.7100067138672,126.94000244140624,127.77999877929688,90757300,49.4159866282596,53.03647250265185,54.48062263299266,128.90103361406824,124.06492911020587,120.3811079846854,129.27364537643447,128.24930291112335,1.024342465311122,44.0,0.0,72.0,26.0,-3.8178334417834714,0.005427146447967379,30930.51953125,126.0541729155041,126.71318958827428,112.02109017291473,2.6664973759223995,127.16890678405761,132.50190153590242,121.83591203221282,0.06657432394359807
AAPL,2021-01-20,128.64950561523438,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500,56.65627839121512,56.50896854618554,56.37862502696822,129.19903029647097,124.32607893542196,120.63712756258894,129.6976997461056,128.52935445691398,1.1683452891916204,40.0,0.0,70.0,24.0,-45.8197323693853,0.032856178572259864,31188.380859375,126.28246082124257,126.8541990007673,112.29182245776428,2.5323212569786433,127.4305320739746,132.4951745879319,122.36588956001732,0.10756712606094909
AAPL,2021-01-21,133.3655548095703,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900,63.19416199108,60.03994185731032,58.41744350108284,129.92959837463445,124.73735487580772,120.99389388247023,130.80112980319512,129.14717969100832,1.6539501121868057,96.0,16.0,98.0,22.0,-0.907781835456192,0.03665812139566804,31176.009765625,127.16591026669457,127.41943926130023,112.60598769951815,2.784847795135197,127.85146980285644,133.42116539312684,122.28177421258604,0.23834183321778835
AAPL,2021-01-22,135.50926208496094,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400,65.72497796578418,61.51290304541972,59.2997855699471,130.8001135126901,125.20727790690316,121.3911711009702,132.0732648064295,129.88220396013503,2.1910608462944765,96.0,12.0,98.0,20.0,-32.23437107767216,0.016073920124664687,30996.98046875,128.3059557233538,128.14875281197683,112.93800947502478,3.2695955717260476,128.20176429748534,134.74095544093743,121.66257315403324,0.23763329337895944
AAPL,2021-01-25,139.2606658935547,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700,69.65699557125473,63.92603813181812,60.78562986512078,131.95438824185726,125.78802283352749,121.8643321354312,133.74199301604733,130.84796649412098,2.8940265219263495,96.0,8.0,98.0,18.0,78.65006795226226,0.027683744645009778,30960.0,129.8869822184245,129.20198153541202,113.30374149872888,4.092803710667437,128.78445205688476,136.97005947821964,120.59884463554988,0.20530295837744875
AAPL,2021-01-26,139.4945526123047,143.16000366210938,144.3000030517578,141.3699951171875,143.60000610351562,98390600,69.88892740751436,64.07168773652123,60.876495574901476,133.0215897104527,126.3575959754482,122.33236887228126,135.1909177308261,131.7599692473053,3.430948483520808,92.0,4.0,96.0,16.0,79.11964478491757,0.0016794887289190985,30937.0390625,131.37382129487537,130.22199111211867,113.66807693709188,4.740610036735156,129.32962875366212,138.81084882713242,119.84840868019181,0.19288417325133747
AAPL,2021-01-27,138.42271423339844,142.05999755859375,144.3000030517578,140.41000366210938,143.42999267578125,140843800,67.34832327786927,62.86541567403695,60.2239338952687,133.8823904578947,126.87242881423987,122.7659431291233,136.24769924279036,132.52293430740073,3.7247649353896293,88.0,0.0,94.0,14.0,13.140091030170412,-0.007683729284291063,30303.169921875,132.60499689011345,131.08799925304595,114.0180349883274,5.095951044200593,129.59125518798828,139.78315727638946,119.3993530995871,0.1464982775814468
AAPL,2021-01-28,133.57992553710938,137.08999633789062,141.99000549316406,136.6999969482422,139.52000427246094,142621100,57.22614434693829,57.76932785195351,57.38776944602089,134.18787673218003,127.20743102813006,123.08075748535994,136.3772834112673,132.86123519854814,3.51604821271917,84.0,36.0,92.0,12.0,17.82261975277433,-0.034985505977895404,30603.359375,133.04699881417412,131.4678726196289,114.31621043608557,5.159297275525059,129.69941253662108,140.0180070876712,119.38081798557096,0.031819939300487945
AAPL,2021-01-29,128.58126831054688,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800,49.03417020719762,53.156828893574286,54.67577380299486,133.97569863519786,127.36325318176078,123.2759058200524,135.69770238089808,132.79447753301622,2.9032248478818588,80.0,32.0,90.0,10.0,84.0538464170298,-0.037420721762371656,29982.619140625,132.7652557373047,131.3613826933361,114.56145949254582,5.163106033113451,129.61366424560546,139.93987631183236,119.28745217937856,-0.013183287045448943
AAPL,2021-02-01,130.70545959472656,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800,52.16774382473695,54.74904229362707,55.58590633201147,133.99134632609793,127.5854415820194,123.51467710729627,135.45805576685967,132.8941458186927,2.5639099481669803,76.0,28.0,88.0,8.0,7.186687194677783,0.01652022345159465,30211.91015625,132.76757347470237,131.46536320277622,114.82487340670913,5.1681451138574035,129.6843063354492,140.02059656316402,119.3480161077344,0.029216477960774586
AAPL,2021-02-02,131.53369140625,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400,53.371545090207036,55.36253173625607,55.93792958164982,134.08645672296137,127.82821416927004,123.76688212676588,135.38604803244496,133.04939468346836,2.336653348976597,72.0,24.0,86.0,6.0,-41.867204831199025,0.006336627514194948,30687.48046875,132.83243749709357,131.64149511428107,115.09347859738477,5.112188918900972,129.9561622619629,140.18054009976484,119.73178442416096,0.012865629656555574
AAPL,2021-02-03,130.5105743408203,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900,51.64252706938167,54.41741615369324,55.38459618519034,134.0725086961466,128.02860066999583,123.9904671886261,135.16357947997747,133.1153656285008,2.0482138514766746,68.0,20.0,84.0,4.0,-7.970110039533139,-0.007778365029456391,30723.599609375,132.70344332740422,131.69429626464844,115.3487656265942,5.084353690739488,130.0989097595215,140.26761714100047,119.93020237804251,-0.09846991380648148
AAPL,2021-02-04,133.8722686767578,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100,56.61576528492503,56.923178031296224,56.8167914090132,134.3884601907658,128.3355317755582,124.28496240183537,135.50610561992684,133.43200516636358,2.0741004535632612,64.0,16.0,82.0,2.0,-45.71914010110389,0.025758022695989702,31055.859375,132.99437132335845,132.0536637805757,115.63434466044109,4.890597002755826,130.62459716796874,140.4057911734804,120.8434031624571,-0.1518308588810583
AAPL,2021-02-05,133.45748901367188,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800,55.85252308087939,56.525584400650644,56.58808646251602,134.6143206018201,128.61174366838696,124.5591389316156,135.69901160252823,133.67852289528747,2.0204887072407587,60.0,12.0,80.0,0.0,-30.922574015634495,-0.003098324000823882,31148.240234375,133.15130150204612,132.323463003976,115.91236849694702,4.874144288293038,130.91907653808593,140.667365114672,121.17078796149985,-0.2490594820664375
AAPL,2021-02-08,133.6039276123047,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200,56.07765305739026,56.63647818468505,56.65094879390798,134.83295708375243,128.8838177665418,124.83058650810997,135.88531807323304,133.91789184097797,1.9674262322550646,56.0,8.0,78.0,0.0,-32.20005667651215,0.0010972677495664218,31385.759765625,133.23658737909227,132.57916310628255,116.18853513423483,4.879150880391103,131.16582412719725,140.92412588797947,121.40752236641505,-0.2667861388484474
AAPL,2021-02-09,132.7256622314453,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200,54.28952601473603,55.751977458953206,56.1533249796016,134.94505588595086,129.11746290556783,125.07628778280724,135.9044990630181,134.0728624088193,1.8316366541988032,52.0,4.0,76.0,0.0,-23.519866114788638,-0.006573649417013772,31375.830078125,133.11861034574963,132.72771911621095,116.45262834121932,4.71361177234831,131.5182285308838,140.94545207558042,122.09100498618717,-0.2794203920462558
AAPL,2021-02-10,132.12060546875,135.38999938964844,136.99000549316406,134.39999389648438,136.47999572753906,73046600,53.03486882564101,55.13678918611915,55.80870520491168,134.9874314577316,129.3231198394721,125.30296276317736,135.82534526711507,134.17042811110295,1.654917156012118,48.0,0.0,74.0,0.0,-20.559297278662246,-0.004558702156936434,31437.80078125,132.88113853817893,132.78508834838868,116.70750593574486,4.496343150660692,131.84914779663086,140.84183409795224,122.85646149530947,-0.28209190129395956
AAPL,2021-02-11,131.8668670654297,135.1300048828125,136.38999938964844,133.77000427246094,135.89999389648438,64280000,52.4870512386976,54.87346273305129,55.662523972185625,135.00100987916787,129.51350951302425,125.51894171086164,135.7183698233762,134.24150787197033,1.4768619514058798,44.0,12.0,72.0,0.0,-27.479331383804467,-0.0019205059076142783,31430.69921875,132.62169160388765,132.7867758977981,116.95669613321029,4.380629991656702,132.06555709838867,140.82681708170207,123.30429711507526,-0.25026216819254443
AAPL,2021-02-12,132.10110473632812,135.3699951171875,135.52999877929688,133.69000244140625,134.35000610351562,60145100,52.970003979756825,55.0788477275751,55.77165163587394,135.03615133040785,129.7055254344722,125.73544837913254,135.66477371473178,134.3250995197642,1.3396741949675857,40.0,8.0,70.0,12.0,-33.33639985014708,0.0017763193750726103,31458.400390625,132.42816583542597,132.79016138712566,117.20501175875687,4.109173494056243,132.39014167785643,140.60848866596893,124.17179468974395,-0.09411716432933828
AAPL,2021-02-16,129.97372436523438,133.19000244140625,136.00999450683594,132.7899932861328,135.49000549316406,80576300,48.18003348432976,52.814852804192434,54.52786827818193,134.86032762669342,129.81977058224052,125.89928473214954,135.2840396726817,134.24101825470063,1.0430214179810662,36.0,4.0,68.0,10.0,-27.798043880518108,-0.016104183044797216,31522.75,132.01917564755394,132.56002640497115,117.4290526763005,3.6452095408104195,132.6945930480957,139.98501212971652,125.40417396647486,-0.21843115090579174
AAPL,2021-02-17,127.68048858642578,130.83999633789062,132.22000122070312,129.47000122070312,131.25,97918500,43.60277720519087,50.494609904090794,53.22229187135695,134.47743893252172,129.85322060701594,126.00787180040759,134.60034069809845,133.9890907053073,0.6112499927911585,32.0,0.0,66.0,8.0,7.890494759099267,-0.017643841399546667,31613.01953125,131.39509524390812,132.0824926467169,117.62734752939708,3.3316436027710328,132.85076560974122,139.5140528152833,126.18747840419915,-0.19475038453811172
AAPL,2021-02-18,126.57776641845705,129.7100067138672,130.0,127.41000366210938,129.1999969482422,96856700,41.55822949986762,49.41212323170837,52.60428090365802,134.02339776884034,129.84852506953564,126.08923740290119,133.84798162360133,133.67212152075618,0.1758601028451494,28.0,12.0,64.0,6.0,-7.153791956441509,-0.0086365754092671,31493.33984375,130.72629212879,131.48506415230887,117.8117993482903,3.4972354568268615,132.74717864990234,139.74164956355605,125.75270773624861,-0.09438686005883991
AAPL,2021-02-19,126.73392486572266,129.8699951171875,130.7100067138672,128.8000030517578,130.24000549316406,87668800,41.97317965395268,49.5708874050546,52.6836747640965,133.62783561154006,129.84922900552422,126.17233097903936,133.23598369953766,133.39048252789925,-0.15449882836159645,24.0,8.0,62.0,4.0,-27.03442088240704,0.0012336957088447953,31494.3203125,130.14499736967542,130.91237331572034,117.99503842975369,3.741378631226388,132.41559715270995,139.89835441516271,124.93283989025717,-0.1611235210020835
AAPL,2021-02-22,122.95734405517578,126.0,129.72000122070312,125.5999984741211,128.00999450683594,103916400,35.422711352197624,45.95383051195109,50.59226491266811,132.90137507710767,129.72302477583492,126.16854348499454,132.12275543807033,132.8430393776845,-0.7202839396141769,20.0,96.0,60.0,2.0,-9.211126390667783,-0.029799288663617474,31521.689453125,129.07775224958147,130.01158730643135,118.13797826548713,4.217573659010495,131.7880012512207,140.2231485692417,123.3528539331997,-0.20031081382240168
AAPL,2021-02-23,122.82070922851562,125.86000061035156,126.70999908447266,118.38999938964844,123.76000213623048,158273000,35.208621142270644,45.82836628440584,50.518228093626846,132.23076798503567,129.59636824581906,126.16176232291447,131.15925469534437,132.32577724677097,-1.1665225514265956,16.0,96.0,58.0,98.0,0.41957545029969223,-0.001111237622364758,31537.349609375,128.06608072916666,129.15755949474516,118.27706208831636,4.286015352409249,130.96600341796875,139.53803412278725,122.39397271315025,-0.12285087934778867
AAPL,2021-02-24,122.32305908203124,125.3499984741211,125.55999755859376,122.2300033569336,124.94000244140624,111039900,34.393286134185274,45.36059459802646,50.24495758619809,131.5754566030438,129.45714300740272,126.14392135920473,130.26552296900232,131.80905289324133,-1.5435299242390101,12.0,92.0,56.0,96.0,12.856207808469508,-0.004051842312345566,31961.859375,127.07103663853236,128.3344219389416,118.408741961427,4.206823719622324,130.10742874145507,138.5210761806997,121.69378130221043,-0.08741374533132171
AAPL,2021-02-25,118.06835174560548,120.98999786376952,126.45999908447266,120.54000091552734,124.68000030517578,148199500,28.348884819239615,41.59621673413766,47.98067569293601,130.56731767549385,129.17953169121802,126.030648315349,128.8385191066588,131.00764140957676,-2.1691223029179696,8.0,88.0,54.0,94.0,5.2225941077988525,-0.034782545240080176,31402.009765625,125.58667457217263,127.1878431774321,118.49574606292876,4.538318427491162,129.08971061706544,138.16634747204776,120.01307376208311,-0.1504645452831391
AAPL,2021-02-26,118.33180236816406,121.26000213623048,124.8499984741211,121.1999969482422,122.58999633789062,164560400,29.178844221070904,41.9057954439595,48.128372580957404,129.68090667175449,128.9198749844971,125.92579894877497,127.67259341890059,130.28559405599555,-2.613000637094956,4.0,84.0,52.0,92.0,15.382927210630124,0.002231339886290762,30932.369140625,124.28795275006975,126.16328048706055,118.58330180002089,5.001450556386723,128.32730445861816,138.33020557139162,118.32440334584471,-0.16122220285884503
